cv_seed,fold,row_index,actual,model,probability
31415,1,16,1,raw_l2,0.3673753946462541
31415,1,24,0,raw_l2,0.14576005147539148
31415,1,44,0,raw_l2,0.033004350888479334
31415,1,45,1,raw_l2,0.2713689933629207
31415,1,57,0,raw_l2,0.1054009621466635
31415,1,59,1,raw_l2,0.19499016055422058
31415,1,64,0,raw_l2,0.010052807445609387
31415,1,69,0,raw_l2,0.00022237646326500092
31415,1,76,0,raw_l2,0.049310232003969896
31415,1,77,0,raw_l2,0.15696127246551708
31415,1,80,0,raw_l2,0.1954185715655199
31415,1,85,0,raw_l2,0.12696476322943065
31415,1,96,0,raw_l2,0.1624820463742641
31415,1,100,0,raw_l2,0.08404552447311982
31415,1,102,0,raw_l2,0.1104491644608926
31415,1,107,0,raw_l2,0.04929718782356559
31415,1,108,0,raw_l2,0.18466425375546153
31415,1,112,0,raw_l2,0.21885704289072483
31415,1,113,0,raw_l2,0.08793415961579193
31415,1,119,0,raw_l2,0.11262262552706834
31415,1,141,0,raw_l2,0.052451708394053026
31415,1,149,0,raw_l2,0.06750454181621708
31415,1,161,0,raw_l2,0.03903174998302145
31415,1,169,0,raw_l2,0.06420989204039891
31415,1,170,0,raw_l2,0.102063557497807
31415,1,173,0,raw_l2,0.08599728958253651
31415,1,178,0,raw_l2,0.16857246789179542
31415,1,179,1,raw_l2,0.12472061712343172
31415,1,184,0,raw_l2,0.025731289744976422
31415,1,186,1,raw_l2,0.14959626251974967
31415,1,189,0,raw_l2,0.08193896076311415
31415,1,191,0,raw_l2,0.11591108596709015
31415,1,194,0,raw_l2,0.09418457787587162
31415,1,197,0,raw_l2,0.31677903294096793
31415,1,201,0,raw_l2,0.47200597782306936
31415,1,203,0,raw_l2,0.0931121930736073
31415,1,208,0,raw_l2,0.05772414757804455
31415,1,209,0,raw_l2,0.1031797699730949
31415,1,210,1,raw_l2,0.2712197585319343
31415,1,214,0,raw_l2,0.13097453293692124
31415,1,217,0,raw_l2,0.19819004350362257
31415,1,218,0,raw_l2,0.16249197681483973
31415,1,219,0,raw_l2,0.26351552897354585
31415,1,220,1,raw_l2,0.8140963839602826
31415,1,227,1,raw_l2,0.22815094905983666
31415,1,229,0,raw_l2,0.11545108950550245
31415,1,236,0,raw_l2,0.01636598154839753
31415,1,237,0,raw_l2,0.159964660391766
31415,1,246,0,raw_l2,0.04682227218137441
31415,1,259,0,raw_l2,0.21228235748686403
31415,1,262,0,raw_l2,0.12712217876651719
31415,1,263,0,raw_l2,0.25570124360255714
31415,1,276,0,raw_l2,0.15993907124529994
31415,1,284,0,raw_l2,0.2025756320957494
31415,1,285,1,raw_l2,0.14773898677328795
31415,1,287,0,raw_l2,0.12193901557772015
31415,1,289,0,raw_l2,0.3673753946462541
31415,1,295,0,raw_l2,0.1213448290335477
31415,1,12,0,domain_log_l2,0.11053950673381216
31415,1,15,0,domain_log_l2,0.04383599314731019
31415,1,16,1,domain_log_l2,0.36359195404915035
31415,1,24,0,domain_log_l2,0.14763865333782242
31415,1,44,0,domain_log_l2,0.0411798072544233
31415,1,45,1,domain_log_l2,0.2602860195067324
31415,1,57,0,domain_log_l2,0.08906378727680227
31415,1,59,1,domain_log_l2,0.18061226752994142
31415,1,64,0,domain_log_l2,0.028589610698742628
31415,1,69,0,domain_log_l2,0.0517209982551465
31415,1,76,0,domain_log_l2,0.061900576454422776
31415,1,77,0,domain_log_l2,0.19235501457248205
31415,1,80,0,domain_log_l2,0.15599635337203735
31415,1,85,0,domain_log_l2,0.15003774806654616
31415,1,96,0,domain_log_l2,0.1511971614196522
31415,1,100,0,domain_log_l2,0.09587018774582548
31415,1,102,0,domain_log_l2,0.09804878221332883
31415,1,107,0,domain_log_l2,0.039370966554041376
31415,1,108,0,domain_log_l2,0.1886079642439191
31415,1,112,0,domain_log_l2,0.15510226341332492
31415,1,113,0,domain_log_l2,0.11831058960074586
31415,1,119,0,domain_log_l2,0.10687994144474995
31415,1,141,0,domain_log_l2,0.07311101062444066
31415,1,149,0,domain_log_l2,0.06367892447242976
31415,1,161,0,domain_log_l2,0.04074075016972874
31415,1,169,0,domain_log_l2,0.06752175358782073
31415,1,170,0,domain_log_l2,0.17551990504538142
31415,1,173,0,domain_log_l2,0.07852877349061459
31415,1,178,0,domain_log_l2,0.12775604863800502
31415,1,179,1,domain_log_l2,0.18141343059589057
31415,1,184,0,domain_log_l2,0.03328962431133657
31415,1,186,1,domain_log_l2,0.12789520548839506
31415,1,189,0,domain_log_l2,0.08382167316391571
31415,1,191,0,domain_log_l2,0.10082047180545656
31415,1,194,0,domain_log_l2,0.08559943710252538
31415,1,197,0,domain_log_l2,0.2922322864662618
31415,1,201,0,domain_log_l2,0.5163703077336973
31415,1,203,0,domain_log_l2,0.11892519701496672
31415,1,208,0,domain_log_l2,0.06054599276687346
31415,1,209,0,domain_log_l2,0.1758800519955511
31415,1,210,1,domain_log_l2,0.2730622766786347
31415,1,214,0,domain_log_l2,0.09410657996849302
31415,1,217,0,domain_log_l2,0.13228464582997304
31415,1,218,0,domain_log_l2,0.16238087844625476
31415,1,219,0,domain_log_l2,0.39568194238415183
31415,1,220,1,domain_log_l2,0.8004758835354568
31415,1,227,1,domain_log_l2,0.2381556457189729
31415,1,229,0,domain_log_l2,0.1224930059889437
31415,1,236,0,domain_log_l2,0.023013203298168722
31415,1,237,0,domain_log_l2,0.14330371926350538
31415,1,246,0,domain_log_l2,0.041479091606675914
31415,1,259,0,domain_log_l2,0.359062716254436
31415,1,262,0,domain_log_l2,0.1034877148983963
31415,1,263,0,domain_log_l2,0.39682163269342025
31415,1,276,0,domain_log_l2,0.13201294740771646
31415,1,284,0,domain_log_l2,0.18827367713216947
31415,1,285,1,domain_log_l2,0.14908483067211722
31415,1,287,0,domain_log_l2,0.1581401635809659
31415,1,289,0,domain_log_l2,0.36359195404915035
31415,1,295,0,domain_log_l2,0.16503809639443845
31415,1,12,0,raw_l1,0.08450294302745703
31415,1,15,0,raw_l1,0.02583425698916536
31415,1,16,1,raw_l1,0.43311468496300415
31415,1,24,0,raw_l1,0.16023818875479495
31415,1,44,0,raw_l1,0.023102236358883952
31415,1,45,1,raw_l1,0.2835372683050321
31415,1,57,0,raw_l1,0.07978624793641295
31415,1,59,1,raw_l1,0.2404835522257959
31415,1,64,0,raw_l1,0.005443830206396153
31415,1,69,0,raw_l1,2.5118213262579226e-05
31415,1,76,0,raw_l1,0.03642021649407129
31415,1,77,0,raw_l1,0.14663357893328297
31415,1,80,0,raw_l1,0.20397408919853
31415,1,85,0,raw_l1,0.11925472375745169
31415,1,96,0,raw_l1,0.18434924682754497
31415,1,100,0,raw_l1,0.09190046514948576
31415,1,102,0,raw_l1,0.10509682121784392
31415,1,107,0,raw_l1,0.027175313863516553
31415,1,108,0,raw_l1,0.18970634139383916
31415,1,112,0,raw_l1,0.23200992284855806
31415,1,113,0,raw_l1,0.06930730774616403
31415,1,119,0,raw_l1,0.11675462797787661
31415,1,141,0,raw_l1,0.026117556358605635
31415,1,149,0,raw_l1,0.05004159968801849
31415,1,161,0,raw_l1,0.021528454536660028
31415,1,169,0,raw_l1,0.04975216749410144
31415,1,170,0,raw_l1,0.07838043898552026
31415,1,173,0,raw_l1,0.07614789964651902
31415,1,178,0,raw_l1,0.14390978569640317
31415,1,179,1,raw_l1,0.08113735423532821
31415,1,184,0,raw_l1,0.01475458640643938
31415,1,186,1,raw_l1,0.17116528363621034
31415,1,189,0,raw_l1,0.05039581968890045
31415,1,191,0,raw_l1,0.1213125260549331
31415,1,194,0,raw_l1,0.09610842276443962
31415,1,197,0,raw_l1,0.32777321310444113
31415,1,201,0,raw_l1,0.47864841357124
31415,1,203,0,raw_l1,0.08113760665494538
31415,1,208,0,raw_l1,0.04238617407935767
31415,1,209,0,raw_l1,0.07944855540324548
31415,1,210,1,raw_l1,0.30676314950851663
31415,1,214,0,raw_l1,0.08774181656999898
31415,1,217,0,raw_l1,0.2231151080792236
31415,1,218,0,raw_l1,0.15830785164322628
31415,1,219,0,raw_l1,0.20585412213694895
31415,1,220,1,raw_l1,0.9484637178820173
31415,1,227,1,raw_l1,0.28943645732349266
31415,1,229,0,raw_l1,0.09455994405404358
31415,1,236,0,raw_l1,0.007641822949354221
31415,1,237,0,raw_l1,0.16056495748196448
31415,1,246,0,raw_l1,0.04951798426297926
31415,1,259,0,raw_l1,0.17544273608771652
31415,1,262,0,raw_l1,0.11006173807212319
31415,1,263,0,raw_l1,0.22593722805213706
31415,1,276,0,raw_l1,0.1849756171962963
31415,1,284,0,raw_l1,0.2274639938234336
31415,1,285,1,raw_l1,0.16377195395667182
31415,1,287,0,raw_l1,0.11301478124693032
31415,1,289,0,raw_l1,0.43311468496300415
31415,1,295,0,raw_l1,0.10633715777096112
31415,1,12,0,ordinal_onehot_l2,0.09146270276512704
31415,1,15,0,ordinal_onehot_l2,0.04390092058151572
31415,1,16,1,ordinal_onehot_l2,0.44287778518895055
31415,1,24,0,ordinal_onehot_l2,0.18720080645742182
31415,1,44,0,ordinal_onehot_l2,0.1076279031818942
31415,1,45,1,ordinal_onehot_l2,0.2720908267153494
31415,1,57,0,ordinal_onehot_l2,0.13368197739705776
31415,1,59,1,ordinal_onehot_l2,0.23059975994482906
31415,1,64,0,ordinal_onehot_l2,0.006469838043097105
31415,1,69,0,ordinal_onehot_l2,0.0001293368523069356
31415,1,76,0,ordinal_onehot_l2,0.046821669513510626
31415,1,77,0,ordinal_onehot_l2,0.16027123494485382
31415,1,80,0,ordinal_onehot_l2,0.1045349429225072
31415,1,85,0,ordinal_onehot_l2,0.08087777876604645
31415,1,96,0,ordinal_onehot_l2,0.09734802583471486
31415,1,100,0,ordinal_onehot_l2,0.11830745077940687
31415,1,102,0,ordinal_onehot_l2,0.11491942917791557
31415,1,107,0,ordinal_onehot_l2,0.05729909445250542
31415,1,108,0,ordinal_onehot_l2,0.17995149281497433
31415,1,112,0,ordinal_onehot_l2,0.17372753627344129
31415,1,113,0,ordinal_onehot_l2,0.07537323282375273
31415,1,119,0,ordinal_onehot_l2,0.14538566769747985
31415,1,141,0,ordinal_onehot_l2,0.11430633506855566
31415,1,149,0,ordinal_onehot_l2,0.03616714795009773
31415,1,161,0,ordinal_onehot_l2,0.019210167246660678
31415,1,169,0,ordinal_onehot_l2,0.09694574184800052
31415,1,170,0,ordinal_onehot_l2,0.09860843226509393
31415,1,173,0,ordinal_onehot_l2,0.06696319785646182
31415,1,178,0,ordinal_onehot_l2,0.188106029235849
31415,1,179,1,ordinal_onehot_l2,0.11439673471484012
31415,1,184,0,ordinal_onehot_l2,0.04182673670725119
31415,1,186,1,ordinal_onehot_l2,0.3465968017024041
31415,1,189,0,ordinal_onehot_l2,0.041692653931214796
31415,1,191,0,ordinal_onehot_l2,0.05340253963314841
31415,1,194,0,ordinal_onehot_l2,0.07950504971783479
31415,1,197,0,ordinal_onehot_l2,0.4525949715944047
31415,1,201,0,ordinal_onehot_l2,0.6284976388468336
31415,1,203,0,ordinal_onehot_l2,0.11941186258935943
31415,1,208,0,ordinal_onehot_l2,0.026931940712621387
31415,1,209,0,ordinal_onehot_l2,0.10032559102063147
31415,1,210,1,ordinal_onehot_l2,0.3363875872721041
31415,1,214,0,ordinal_onehot_l2,0.17090892327023494
31415,1,217,0,ordinal_onehot_l2,0.21792890658208755
31415,1,218,0,ordinal_onehot_l2,0.25275741573679383
31415,1,219,0,ordinal_onehot_l2,0.34861945732277844
31415,1,220,1,ordinal_onehot_l2,0.5658461609171389
31415,1,227,1,ordinal_onehot_l2,0.1967508332023551
31415,1,229,0,ordinal_onehot_l2,0.03791714842260717
31415,1,236,0,ordinal_onehot_l2,0.02216636105115834
31415,1,237,0,ordinal_onehot_l2,0.2149456835469168
31415,1,246,0,ordinal_onehot_l2,0.11734039314422766
31415,1,259,0,ordinal_onehot_l2,0.15123305377078838
31415,1,262,0,ordinal_onehot_l2,0.10819086331077549
31415,1,263,0,ordinal_onehot_l2,0.228801699701247
31415,1,276,0,ordinal_onehot_l2,0.20253687123876726
31415,1,284,0,ordinal_onehot_l2,0.12844597245775358
31415,1,285,1,ordinal_onehot_l2,0.19002691257546736
31415,1,287,0,ordinal_onehot_l2,0.0436010857425881
31415,1,289,0,ordinal_onehot_l2,0.44287778518895055
31415,1,295,0,ordinal_onehot_l2,0.22956903637782697
31415,1,12,0,quadratic_l2,0.09163902099625139
31415,1,15,0,quadratic_l2,0.024433636864979732
31415,1,16,1,quadratic_l2,0.39290701815868684
31415,1,24,0,quadratic_l2,0.15474901006530697
31415,1,44,0,quadratic_l2,0.018603082190624214
31415,1,45,1,quadratic_l2,0.27801915637379143
31415,1,57,0,quadratic_l2,0.08771550780548891
31415,1,59,1,quadratic_l2,0.18361768467773776
31415,1,64,0,quadratic_l2,0.0020939844986612387
31415,1,69,0,quadratic_l2,2.1017194113081633e-08
31415,1,76,0,quadratic_l2,0.04181552807363366
31415,1,77,0,quadratic_l2,0.15703800861021153
31415,1,80,0,quadratic_l2,0.21193281448663226
31415,1,85,0,quadratic_l2,0.12213892146913714
31415,1,96,0,quadratic_l2,0.1651110548650248
31415,1,100,0,quadratic_l2,0.08358682904151747
31415,1,102,0,quadratic_l2,0.10620245866496601
31415,1,107,0,quadratic_l2,0.039098206460155494
31415,1,108,0,quadratic_l2,0.19014260376177133
31415,1,112,0,quadratic_l2,0.22560053256281343
31415,1,113,0,quadratic_l2,0.07836432634777034
31415,1,119,0,quadratic_l2,0.11462655095634128
31415,1,141,0,quadratic_l2,0.038931164645365654
31415,1,149,0,quadratic_l2,0.05068024520245287
31415,1,161,0,quadratic_l2,0.026026939861640855
31415,1,169,0,quadratic_l2,0.050312108049858605
31415,1,170,0,quadratic_l2,0.108163930660958
31415,1,173,0,quadratic_l2,0.0867859736564757
31415,1,178,0,quadratic_l2,0.16637723094748041
31415,1,179,1,quadratic_l2,0.11898196970141413
31415,1,184,0,quadratic_l2,0.012412170659332778
31415,1,186,1,quadratic_l2,0.20488185251445643
31415,1,189,0,quadratic_l2,0.06935697671762285
31415,1,191,0,quadratic_l2,0.11279795390254631
31415,1,194,0,quadratic_l2,0.10391729190633854
31415,1,197,0,quadratic_l2,0.29901356836040005
31415,1,201,0,quadratic_l2,0.45283475786353045
31415,1,203,0,quadratic_l2,0.07597506937483546
31415,1,208,0,quadratic_l2,0.04568139548880106
31415,1,209,0,quadratic_l2,0.10954085505791188
31415,1,210,1,quadratic_l2,0.3025110284703574
31415,1,214,0,quadratic_l2,0.11705341806857793
31415,1,217,0,quadratic_l2,0.23249070710459915
31415,1,218,0,quadratic_l2,0.1914815705366452
31415,1,219,0,quadratic_l2,0.26922859744431543
31415,1,220,1,quadratic_l2,0.8354900754924838
31415,1,227,1,quadratic_l2,0.23186359135010604
31415,1,229,0,quadratic_l2,0.10680941923533947
31415,1,236,0,quadratic_l2,0.007265146374199358
31415,1,237,0,quadratic_l2,0.17510810764874732
31415,1,246,0,quadratic_l2,0.032328009192433935
31415,1,259,0,quadratic_l2,0.23320521482167822
31415,1,262,0,quadratic_l2,0.13828073719732126
31415,1,263,0,quadratic_l2,0.2738003880868933
31415,1,276,0,quadratic_l2,0.175328452552338
31415,1,284,0,quadratic_l2,0.21247992777922867
31415,1,285,1,quadratic_l2,0.15736503505464255
31415,1,287,0,quadratic_l2,0.11798639501933356
31415,1,289,0,quadratic_l2,0.39290701815868684
31415,1,295,0,quadratic_l2,0.11492095965412291
31415,1,12,0,spline_degree2_l2,0.08461383059791776
31415,1,15,0,spline_degree2_l2,0.03204270350472038
31415,1,16,1,spline_degree2_l2,0.3546570840066386
31415,1,24,0,spline_degree2_l2,0.16854186201000834
31415,1,44,0,spline_degree2_l2,0.03915200331885789
31415,1,45,1,spline_degree2_l2,0.258000011850954
31415,1,57,0,spline_degree2_l2,0.08100993524063857
31415,1,59,1,spline_degree2_l2,0.16952320824328226
31415,1,64,0,spline_degree2_l2,0.020319506837599463
31415,1,69,0,spline_degree2_l2,0.053565208261586165
31415,1,76,0,spline_degree2_l2,0.05672807959797241
31415,1,77,0,spline_degree2_l2,0.130842737170917
31415,1,80,0,spline_degree2_l2,0.15729330742444309
31415,1,85,0,spline_degree2_l2,0.1463255416665383
31415,1,96,0,spline_degree2_l2,0.15139808512196992
31415,1,100,0,spline_degree2_l2,0.12955509131978368
31415,1,102,0,spline_degree2_l2,0.0834503019221196
31415,1,107,0,spline_degree2_l2,0.09122858938422433
31415,1,108,0,spline_degree2_l2,0.18013162674674932
31415,1,112,0,spline_degree2_l2,0.17243834235910827
31415,1,113,0,spline_degree2_l2,0.09060192577144474
31415,1,119,0,spline_degree2_l2,0.16896834556694212
31415,1,141,0,spline_degree2_l2,0.16422026851679938
31415,1,149,0,spline_degree2_l2,0.06828563264790544
31415,1,161,0,spline_degree2_l2,0.02261712657610542
31415,1,169,0,spline_degree2_l2,0.11961752349280542
31415,1,170,0,spline_degree2_l2,0.1476021253010684
31415,1,173,0,spline_degree2_l2,0.08244303455924988
31415,1,178,0,spline_degree2_l2,0.14756715172956433
31415,1,179,1,spline_degree2_l2,0.13647770997812372
31415,1,184,0,spline_degree2_l2,0.03697502367077577
31415,1,186,1,spline_degree2_l2,0.26144131562510353
31415,1,189,0,spline_degree2_l2,0.07918196958616643
31415,1,191,0,spline_degree2_l2,0.10724771945727408
31415,1,194,0,spline_degree2_l2,0.09753017284515084
31415,1,197,0,spline_degree2_l2,0.25514717366051387
31415,1,201,0,spline_degree2_l2,0.3594533192669425
31415,1,203,0,spline_degree2_l2,0.09382237167550957
31415,1,208,0,spline_degree2_l2,0.0762927291348687
31415,1,209,0,spline_degree2_l2,0.14900025985336593
31415,1,210,1,spline_degree2_l2,0.27383963906015557
31415,1,214,0,spline_degree2_l2,0.14303089360696483
31415,1,217,0,spline_degree2_l2,0.12824817132337668
31415,1,218,0,spline_degree2_l2,0.21643290749752037
31415,1,219,0,spline_degree2_l2,0.36450378511855674
31415,1,220,1,spline_degree2_l2,0.7572915099175043
31415,1,227,1,spline_degree2_l2,0.19803085393581962
31415,1,229,0,spline_degree2_l2,0.0840157593617516
31415,1,236,0,spline_degree2_l2,0.019454593949766726
31415,1,237,0,spline_degree2_l2,0.23480555902201922
31415,1,246,0,spline_degree2_l2,0.12895297326444732
31415,1,259,0,spline_degree2_l2,0.2841433044469339
31415,1,262,0,spline_degree2_l2,0.15047752597834357
31415,1,263,0,spline_degree2_l2,0.35103564305410845
31415,1,276,0,spline_degree2_l2,0.15195924129638055
31415,1,284,0,spline_degree2_l2,0.17709729725119583
31415,1,285,1,spline_degree2_l2,0.16979455232574722
31415,1,287,0,spline_degree2_l2,0.11644014940866147
31415,1,289,0,spline_degree2_l2,0.3546570840066386
31415,1,295,0,spline_degree2_l2,0.1516920774175623
31415,1,12,0,spline_degree3_l2,0.09664924113532061
31415,1,15,0,spline_degree3_l2,0.04369906240164712
31415,1,16,1,spline_degree3_l2,0.365635811924302
31415,1,24,0,spline_degree3_l2,0.17156549779274521
31415,1,44,0,spline_degree3_l2,0.03982215658394856
31415,1,45,1,spline_degree3_l2,0.29192835528617994
31415,1,57,0,spline_degree3_l2,0.10213008702869987
31415,1,59,1,spline_degree3_l2,0.14999358636344345
31415,1,64,0,spline_degree3_l2,0.03122211254955955
31415,1,69,0,spline_degree3_l2,0.048145952457112486
31415,1,76,0,spline_degree3_l2,0.06672848418050242
31415,1,77,0,spline_degree3_l2,0.11463559377756537
31415,1,80,0,spline_degree3_l2,0.15461994875961269
31415,1,85,0,spline_degree3_l2,0.11956023744225246
31415,1,96,0,spline_degree3_l2,0.12357559493533368
31415,1,100,0,spline_degree3_l2,0.12291027774040489
31415,1,102,0,spline_degree3_l2,0.08628405681624837
31415,1,107,0,spline_degree3_l2,0.07252841148820272
31415,1,108,0,spline_degree3_l2,0.19713123211721534
31415,1,112,0,spline_degree3_l2,0.18864499147596867
31415,1,113,0,spline_degree3_l2,0.0911704289341979
31415,1,119,0,spline_degree3_l2,0.15872000482069215
31415,1,141,0,spline_degree3_l2,0.0800001811964837
31415,1,149,0,spline_degree3_l2,0.051619284119954714
31415,1,161,0,spline_degree3_l2,0.0276457869849053
31415,1,169,0,spline_degree3_l2,0.08503014237848795
31415,1,170,0,spline_degree3_l2,0.11821690690525541
31415,1,173,0,spline_degree3_l2,0.08268169771127008
31415,1,178,0,spline_degree3_l2,0.16052089046615753
31415,1,179,1,spline_degree3_l2,0.12339940564298721
31415,1,184,0,spline_degree3_l2,0.03923411135328837
31415,1,186,1,spline_degree3_l2,0.2284751008005994
31415,1,189,0,spline_degree3_l2,0.06290818694302244
31415,1,191,0,spline_degree3_l2,0.08010245595428142
31415,1,194,0,spline_degree3_l2,0.09489613681784172
31415,1,197,0,spline_degree3_l2,0.29235595053187025
31415,1,201,0,spline_degree3_l2,0.4344735760871434
31415,1,203,0,spline_degree3_l2,0.11932007614518353
31415,1,208,0,spline_degree3_l2,0.056563549717323386
31415,1,209,0,spline_degree3_l2,0.11916686905570091
31415,1,210,1,spline_degree3_l2,0.2622097529916621
31415,1,214,0,spline_degree3_l2,0.14512372051230113
31415,1,217,0,spline_degree3_l2,0.12967654791819105
31415,1,218,0,spline_degree3_l2,0.20222970460304002
31415,1,219,0,spline_degree3_l2,0.41664608206826104
31415,1,220,1,spline_degree3_l2,0.7146921034479468
31415,1,227,1,spline_degree3_l2,0.19366131160522893
31415,1,229,0,spline_degree3_l2,0.08296676284398447
31415,1,236,0,spline_degree3_l2,0.025739441841603858
31415,1,237,0,spline_degree3_l2,0.18836764493694316
31415,1,246,0,spline_degree3_l2,0.12496297247562309
31415,1,259,0,spline_degree3_l2,0.25753763353843273
31415,1,262,0,spline_degree3_l2,0.13655289755428357
31415,1,263,0,spline_degree3_l2,0.34118411037356833
31415,1,276,0,spline_degree3_l2,0.1708195888872564
31415,1,284,0,spline_degree3_l2,0.17822705259369054
31415,1,285,1,spline_degree3_l2,0.176281451542202
31415,1,287,0,spline_degree3_l2,0.12116284789267444
31415,1,289,0,spline_degree3_l2,0.365635811924302
31415,1,295,0,spline_degree3_l2,0.13626316564207402
31415,2,1,0,raw_l2,0.17339439472486162
31415,2,2,0,raw_l2,0.19546766212861888
31415,2,9,0,raw_l2,0.04342646304702668
31415,2,20,0,raw_l2,0.11124838231472288
31415,2,21,0,raw_l2,0.1219878214495592
31415,2,23,0,raw_l2,0.17652863033224778
31415,2,28,0,raw_l2,0.07121547863832886
31415,2,32,0,raw_l2,0.11782857929789192
31415,2,34,0,raw_l2,0.07205226975657929
31415,2,36,0,raw_l2,0.2082188743904961
